 http://es.dbpedia.org/property/gobernadora ,
 http://es.dbpedia.org/property/consagraci�n ,
 http://es.dbpedia.org/property/mandato ,
 http://es.dbpedia.org/property/pp ,
 http://es.dbpedia.org/property/teniente ,
 http://es.dbpedia.org/property/tipo ,
 http://es.dbpedia.org/property/estatura ,
 http://es.dbpedia.org/property/succesor ,
 http://es.dbpedia.org/property/madre ,
 http://es.dbpedia.org/property/padre ,
 http://es.dbpedia.org/property/subtitulo ,
 http://es.dbpedia.org/property/vivi�En ,
 http://es.dbpedia.org/property/a�oFin ,
 http://es.dbpedia.org/property/a�oInicio ,
 http://es.dbpedia.org/property/empresa ,
 http://es.dbpedia.org/property/alm�mater ,
 http://es.dbpedia.org/property/comuna ,
 http://es.dbpedia.org/property/editor1Link ,
 http://es.dbpedia.org/property/editor3First ,
 http://es.dbpedia.org/property/editor3Last ,
 http://es.dbpedia.org/property/nationalidad ,
 http://es.dbpedia.org/property/transTitle ,
 http://es.dbpedia.org/property/alianza ,
 http://es.dbpedia.org/property/author ,
 http://es.dbpedia.org/property/empleos ,
 http://es.dbpedia.org/property/encyclopedia ,
 http://es.dbpedia.org/property/muerte ,
 http://es.dbpedia.org/property/pages ,
 http://es.dbpedia.org/property/alcalde ,
 http://es.dbpedia.org/property/align ,
 http://es.dbpedia.org/property/fuente ,
 http://es.dbpedia.org/property/gobrnador ,
 http://es.dbpedia.org/property/pieFoto ,
 http://es.dbpedia.org/property/quote ,
 http://es.dbpedia.org/property/website ,
 http://es.dbpedia.org/property/conyuge ,
 http://es.dbpedia.org/property/viceprimerministro ,
 http://es.dbpedia.org/property/authorlink ,
 http://es.dbpedia.org/property/bandera ,
 http://es.dbpedia.org/property/hangul ,
 http://es.dbpedia.org/property/hanja ,
 http://es.dbpedia.org/property/lenguaLiteraria ,
 http://es.dbpedia.org/property/location ,
 http://es.dbpedia.org/property/lugarDeEntierro ,
 http://es.dbpedia.org/property/colwidth ,
 http://es.dbpedia.org/property/eponimo ,
 http://es.dbpedia.org/property/sufColega ,
 http://es.dbpedia.org/property/lugarDeResidencia ,
 http://es.dbpedia.org/property/t�tulotrad ,
 http://es.dbpedia.org/property/imagesize ,
 http://es.dbpedia.org/property/origyear ,
 http://es.dbpedia.org/property/s ,
 http://es.dbpedia.org/property/editorFirst ,
 http://es.dbpedia.org/property/editorLast ,
 http://es.dbpedia.org/property/fechaDeMuerte ,
 http://es.dbpedia.org/property/lugarDeDesaparici�n ,
 http://es.dbpedia.org/property/magazine ,
 http://es.dbpedia.org/property/patidoPol�tico ,
 http://es.dbpedia.org/property/almamater ,
 http://es.dbpedia.org/property/textoImagen ,
 http://es.dbpedia.org/property/mr ,
 http://es.dbpedia.org/property/reinado ,
 http://es.dbpedia.org/property/rr ,
 http://es.dbpedia.org/property/1a ,
 http://es.dbpedia.org/property/1p ,
 http://es.dbpedia.org/property/1pp ,
 http://es.dbpedia.org/property/1ps ,
 http://es.dbpedia.org/property/1y ,
 http://es.dbpedia.org/property/2a ,
 http://es.dbpedia.org/property/2p ,
 http://es.dbpedia.org/property/2pp ,
 http://es.dbpedia.org/property/2ps ,
 http://es.dbpedia.org/property/2y ,
 http://es.dbpedia.org/property/3a ,
 http://es.dbpedia.org/property/3p ,
 http://es.dbpedia.org/property/3pp ,
 http://es.dbpedia.org/property/3ps ,
 http://es.dbpedia.org/property/3y ,
 http://es.dbpedia.org/property/4a ,
 http://es.dbpedia.org/property/4p ,
 http://es.dbpedia.org/property/4y ,
 http://es.dbpedia.org/property/ancho ,
 http://es.dbpedia.org/property/direcci�n ,
 http://es.dbpedia.org/property/foto ,
 http://es.dbpedia.org/property/texto ,
 http://es.dbpedia.org/property/5data ,
 http://es.dbpedia.org/property/posici�nTabla ,
 http://es.dbpedia.org/property/ep�grafe ,
 http://es.dbpedia.org/property/educadaEn ,
 http://es.dbpedia.org/property/causaDeMuerte ,
 http://es.dbpedia.org/property/fechaDeFallecimient ,
 http://es.dbpedia.org/property/secretario ,
 http://es.dbpedia.org/property/nombreReal ,
 http://es.dbpedia.org/property/p�ginaWeb ,
 http://es.dbpedia.org/property/secretarioGeneral ,
 http://es.dbpedia.org/property/wikidata ,
 http://es.dbpedia.org/property/alineaci�nFoto ,
 http://es.dbpedia.org/property/alineaci�nTexto ,
 http://es.dbpedia.org/property/posici�nT�tulo ,
 http://es.dbpedia.org/property/primerMinistro ,
 http://es.dbpedia.org/property/estudios ,
 http://es.dbpedia.org/property/c�nyugue ,
 http://es.dbpedia.org/property/premio ,
 http://es.dbpedia.org/property/antecesor ,
 http://es.dbpedia.org/property/apodos ,
 http://es.dbpedia.org/property/presidenciaDe ,
 http://es.dbpedia.org/property/fechaPublicaci�n ,
 http://es.dbpedia.org/property/lugarPublicaci�n ,
 http://es.dbpedia.org/property/n�meroAutores ,
 http://es.dbpedia.org/property/almam�terSas ,
 http://es.dbpedia.org/property/politico ,
 http://es.dbpedia.org/property/autores ,
 http://es.dbpedia.org/property/imagenTama�o ,
 http://es.dbpedia.org/property/hijos/as ,
 http://es.dbpedia.org/property/birthname ,
 http://dbpedia.org/ontology/birthName ,
 http://es.dbpedia.org/property/citaC�lebre ,
 http://es.dbpedia.org/property/gobernadorgeneral ,
 http://es.dbpedia.org/property/1blankname ,
 http://dbpedia.org/ontology/deathDate ,
 http://es.dbpedia.org/property/educado ,
 http://es.dbpedia.org/property/postgrados ,
 http://es.dbpedia.org/property/t�tuloTrad ,
 http://es.dbpedia.org/property/presidenteDeLaRepublica ,
 http://es.dbpedia.org/property/premier ,
 http://es.dbpedia.org/property/instagram ,
 http://es.dbpedia.org/property/iterColega ,
 http://es.dbpedia.org/property/iterPrede ,
 http://es.dbpedia.org/property/orden ,
 http://es.dbpedia.org/property/portal ,
 http://es.dbpedia.org/property/morir ,
 http://es.dbpedia.org/property/nacer ,
 http://es.dbpedia.org/property/nationality ,
 http://es.dbpedia.org/property/ciudadania ,
 http://es.dbpedia.org/property/fallecimiento ,
 http://es.dbpedia.org/property/nacimiento ,
 http://es.dbpedia.org/property/suplente ,
 http://es.dbpedia.org/property/hijo ,
 http://es.dbpedia.org/property/religion ,
 http://es.dbpedia.org/property/junetoa ,
 http://es.dbpedia.org/property/c�nyuges ,
 http://es.dbpedia.org/property/movimiento ,
 http://es.dbpedia.org/property/tama�oEscudo ,
 http://es.dbpedia.org/property/a�oFallecimiento ,
 http://es.dbpedia.org/property/a�oNacimiento ,
 http://es.dbpedia.org/property/d�aFallecimiento ,
 http://es.dbpedia.org/property/d�aNacimiento ,
 http://es.dbpedia.org/property/porcentajeVotosEnBlanco ,
 http://es.dbpedia.org/property/color ,
 http://es.dbpedia.org/property/elecci�n ,
 http://es.dbpedia.org/property/porcentaje ,
 http://es.dbpedia.org/property/t�tuloNombres ,
 http://es.dbpedia.org/property/votos ,
 http://es.dbpedia.org/property/votosEnBlanco ,
 http://es.dbpedia.org/property/mostrarEsca�os ,
 http://es.dbpedia.org/property/porcentajeParticipaci�n ,
 http://es.dbpedia.org/property/porcentajeVotosNulos ,
 http://es.dbpedia.org/property/porcentajeVotosV�lidos ,
 http://es.dbpedia.org/property/t�tuloPartidos ,
 http://es.dbpedia.org/property/votosEmitidos ,
 http://es.dbpedia.org/property/votosNulos ,
 http://es.dbpedia.org/property/votosV�lidos ,
 http://es.dbpedia.org/property/vuelta ,
 http://es.dbpedia.org/property/contribution ,
 http://es.dbpedia.org/property/edition ,
 http://es.dbpedia.org/property/place ,
 http://es.dbpedia.org/property/volume ,
 http://dbpedia.org/property/name ,
 http://es.dbpedia.org/property/oficio ,
 http://es.dbpedia.org/property/fechaNacimiento ,
 http://es.dbpedia.org/property/termEnd ,
 http://es.dbpedia.org/property/termStart ,
 http://dbpedia.org/property/birthPlace ,
 http://dbpedia.org/ontology/birthDate ,
 http://dbpedia.org/ontology/wikiPageWikiLink ,
 http://es.dbpedia.org/property/ieimagen ,
 http://dbpedia.org/ontology/office ,
 http://dbpedia.org/property/wikiPageUsesTemplate ,
 http://dbpedia.org/ontology/region ,
 http://dbpedia.org/property/residence ,
 http://purl.org/linguistics/gold/hypernym ,
 http://www.w3.org/2000/01/rdf-schema#seeAlso ,
 http://xmlns.com/foaf/0.1/depiction ,
 http://dbpedia.org/ontology/originalName ,
 http://dbpedia.org/property/nativeNameLang ,
 http://dbpedia.org/property/order ,
 http://dbpedia.org/ontology/almaMater ,
 http://dbpedia.org/ontology/education ,
 http://dbpedia.org/ontology/parent ,
 http://dbpedia.org/ontology/relation ,
 http://dbpedia.org/ontology/thumbnail ,
 http://dbpedia.org/property/after ,
 http://dbpedia.org/property/alt ,
 http://dbpedia.org/property/before ,
 http://dbpedia.org/property/birthName ,
 http://dbpedia.org/property/occupation ,
 http://dbpedia.org/property/years ,
 http://dbpedia.org/property/nativeName ,
 http://dbpedia.org/ontology/signature ,
 http://dbpedia.org/ontology/termPeriod ,
 http://dbpedia.org/property/website ,
 http://dbpedia.org/property/caption ,
 http://dbpedia.org/property/children ,
 http://dbpedia.org/property/education ,
 http://dbpedia.org/property/id ,
 http://dbpedia.org/property/n ,
 http://dbpedia.org/property/s ,
 http://dbpedia.org/property/signature ,
 http://dbpedia.org/property/title ,
 http://dbpedia.org/property/wikt ,
 http://dbpedia.org/property/wordnet_type ,
 http://schema.org/sameAs ,
 http://dbpedia.org/property/knownFor ,
 http://dbpedia.org/property/awards ,
 http://dbpedia.org/property/vicepresident ,
 http://dbpedia.org/property/office ,
 http://dbpedia.org/property/parents ,
 http://dbpedia.org/property/termStart ,
 http://dbpedia.org/property/alongside ,
 http://dbpedia.org/property/by ,
 http://dbpedia.org/property/commons ,
 http://dbpedia.org/property/d ,
 http://dbpedia.org/property/district ,
 http://dbpedia.org/property/float ,
 http://dbpedia.org/property/onlinebooks ,
 http://dbpedia.org/property/predecessor ,
 http://dbpedia.org/property/q ,
 http://dbpedia.org/property/sSearch ,
 http://dbpedia.org/property/viaf ,
 http://dbpedia.org/property/video ,
 http://dbpedia.org/property/state ,
 http://dbpedia.org/property/primeminister ,
 http://dbpedia.org/property/relatives ,
 http://dbpedia.org/property/party ,
 http://dbpedia.org/property/birthDate ,
 http://dbpedia.org/property/successor ,
 http://dbpedia.org/property/termEnd ,
 http://dbpedia.org/property/as ,
 http://dbpedia.org/property/congresses ,
 http://dbpedia.org/property/jr/sr ,
 http://dbpedia.org/property/nSearch ,
 http://dbpedia.org/property/signatureAlt ,
 http://dbpedia.org/property/stateSenate ,
 http://dbpedia.org/property/wiktSearch ,
 http://dbpedia.org/property/almaMater ,
 http://dbpedia.org/property/spouse ,
 http://dbpedia.org/property/constituency ,
 http://es.dbpedia.org/property/predeceso ,
 http://es.dbpedia.org/property/conyugue ,
 http://es.dbpedia.org/property/debut ,
 http://es.dbpedia.org/property/debutInternacional ,
 http://es.dbpedia.org/property/fechaFallecimiento ,
 http://es.dbpedia.org/property/lugarFallecimiento ,
 http://es.dbpedia.org/property/vecesInternacional ,
 http://es.dbpedia.org/property/vicepreidente ,
 http://es.dbpedia.org/property/coronaci�n ,
 http://es.dbpedia.org/property/dinast�a ,
 http://es.dbpedia.org/property/heredero ,
 http://es.dbpedia.org/property/influenciadoPor ,
 http://es.dbpedia.org/property/primo ,
 http://es.dbpedia.org/property/hermanas ,
 http://es.dbpedia.org/property/article ,
 http://es.dbpedia.org/property/relaciones ,
 http://es.dbpedia.org/property/bgcolor ,
 http://es.dbpedia.org/property/source ,
 http://es.dbpedia.org/property/urlcap�tulo ,
 http://es.dbpedia.org/property/video ,
 http://es.dbpedia.org/property/canon ,
 http://es.dbpedia.org/property/especie ,
 http://es.dbpedia.org/property/listaextra ,
 http://es.dbpedia.org/property/nombreJa ,
 http://es.dbpedia.org/property/nombreJaLatino ,
 http://es.dbpedia.org/property/organizaci�n ,
 http://es.dbpedia.org/property/raza ,
 http://es.dbpedia.org/property/tipoextra ,
 http://es.dbpedia.org/property/caption ,
 http://es.dbpedia.org/property/cargos ,
 http://es.dbpedia.org/property/direction ,
 http://es.dbpedia.org/property/image ,
 http://es.dbpedia.org/property/a�osActiva ,
 http://es.dbpedia.org/property/birthName ,
 http://es.dbpedia.org/property/fechaDeFalleciemiento ,
 http://es.dbpedia.org/property/link ,
 http://es.dbpedia.org/property/premiosAriel ,
 http://es.dbpedia.org/property/honorificSuffix ,
 http://es.dbpedia.org/property/patrimonio ,
 http://es.dbpedia.org/property/colecci�n ,
 http://es.dbpedia.org/property/language ,
 http://es.dbpedia.org/property/sinpp ,
 http://es.dbpedia.org/property/nieta ,
 http://es.dbpedia.org/property/bisnieto ,
 http://es.dbpedia.org/property/height ,
 http://es.dbpedia.org/property/encontradoEn ,
 http://es.dbpedia.org/property/derogaci�n ,
 http://es.dbpedia.org/property/d�aCreado ,
 http://es.dbpedia.org/property/d�aRatificado ,
 http://es.dbpedia.org/property/funci�n ,
 http://es.dbpedia.org/property/promulgaci�n ,
 http://es.dbpedia.org/property/magister ,
 http://es.dbpedia.org/property/circunscripci�n ,
 http://es.dbpedia.org/property/predecessor ,
 http://es.dbpedia.org/property/successor ,
 http://es.dbpedia.org/property/cita ,
 http://es.dbpedia.org/property/imdb ,
 http://es.dbpedia.org/property/t�aAbuela ,
 http://es.dbpedia.org/property/hija ,
 http://es.dbpedia.org/property/nietos ,
 http://es.dbpedia.org/property/vicegobernadora ,
 http://es.dbpedia.org/property/alt ,
 http://es.dbpedia.org/property/archivo ,
 http://es.dbpedia.org/property/totalWidth ,
 http://es.dbpedia.org/property/parttido ,
 http://es.dbpedia.org/property/ci ,
 http://es.dbpedia.org/property/colorDeCabello ,
 http://es.dbpedia.org/property/colorDeOjos ,
 http://es.dbpedia.org/property/imagemSize ,
